kashima_2_hiroshima, 鹿島_広島,  https://ja.wikipedia.org/wiki/%E9%B9%BF%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, kashima_2_hiroshima.geojson, 34.058611, 132.531111 
kurahashi_jima, 倉橋島,  https://ja.wikipedia.org/wiki/%E5%80%89%E6%A9%8B%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, kurahashi_jima.geojson, 34.133333, 132.525 
kouneshima, 高根島,  https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A0%B9%E5%B3%B6,  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, kouneshima.geojson, 34.316667, 133.072222 
sagishima, 佐木島,  https://ja.wikipedia.org/wiki/%E4%BD%90%E6%9C%A8%E5%B3%B6,  三原市,  https://ja.wikipedia.org/wiki/%E4%B8%89%E5%8E%9F%E5%B8%82, sagishima.geojson, 34.339444, 133.1105 
kosagi_jima, 小佐木島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E4%BD%90%E6%9C%A8%E5%B3%B6,  三原市,  https://ja.wikipedia.org/wiki/%E4%B8%89%E5%8E%9F%E5%B8%82, kosagi_jima.geojson, 34.362694, 133.102972 
tashima_hiroshima, 田島_広島,  https://ja.wikipedia.org/wiki/%E7%94%B0%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  福山市,  https://ja.wikipedia.org/wiki/%E7%A6%8F%E5%B1%B1%E5%B8%82, tashima_hiroshima.geojson, 34.360111, 133.314778 
toyosima_hiroshima, 豊島_広島,  https://ja.wikipedia.org/wiki/%E8%B1%8A%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, toyosima_hiroshima.geojson, 34.176472, 132.783944 
nagashima_hiroshima, 長島_広島,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  大崎上島町,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, nagashima_hiroshima.geojson, 34.263722, 132.871556 
nasakejima_hiroshima, 情島_広島,  https://ja.wikipedia.org/wiki/%E6%83%85%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, nasakejima_hiroshima.geojson, 34.162, 132.575 
hashiri_jima, 走島,  https://ja.wikipedia.org/wiki/%E8%B5%B0%E5%B3%B6,  福山市,  https://ja.wikipedia.org/wiki/%E7%A6%8F%E5%B1%B1%E5%B8%82, hashiri_jima.geojson, 34.343361, 133.439667 
hosojima_hiroshima, 細島_広島,  https://ja.wikipedia.org/wiki/%E7%B4%B0%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, hosojima_hiroshima.geojson, 34.36475, 133.140167 
kohoso_jima, 小細島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%B4%B0%E5%B3%B6,  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, kohoso_jima.geojson, 34.355, 133.140278 
mikadoshima_hiroshima, 三角島_広島,  https://ja.wikipedia.org/wiki/%E4%B8%89%E8%A7%92%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, mikadoshima_hiroshima.geojson, 34.191806, 132.813111 
mitsugojima_hiroshima, 三ツ子島_広島,  https://ja.wikipedia.org/wiki/%E4%B8%89%E3%83%84%E5%AD%90%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, mitsugojima_hiroshima.geojson, 34.195444, 132.513056 
mukaishima_hiroshima, 向島_広島,  https://ja.wikipedia.org/wiki/%E5%90%91%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, mukaishima_hiroshima.geojson, 34.383333, 133.2 
momoshima_hiroshima, 百島_広島,  https://ja.wikipedia.org/wiki/%E7%99%BE%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, momoshima_hiroshima.geojson, 34.369444, 133.265556 
kamikamagari_jima, 上蒲刈島,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E8%92%B2%E5%88%88%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, kamikamagari_jima.geojson, 34.181389, 132.7275 
shimokamagari_jima, 下蒲刈島,  https://ja.wikipedia.org/wiki/%E4%B8%8B%E8%92%B2%E5%88%88%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, shimokamagari_jima.geojson, 34.183333, 132.666667 
