ushigakubi_jima, 牛ヶ首島,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E8%AB%B8%E5%B3%B6,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.50738, 133.97263 

nagashima, 長島,  -,  丸亀市,  https://ja.wikipedia.org/wiki/%E4%B8%B8%E4%BA%80%E5%B8%82, 34.413723, 133.778908 

ootsuta_jima, 大蔦島,  -,  三豊市,  https://ja.wikipedia.org/wiki/%E4%B8%89%E8%B1%8A%E5%B8%82, 34.19311, 133.63282 

kotsuta_jima, 小蔦島,  -,  三豊市,  https://ja.wikipedia.org/wiki/%E4%B8%89%E8%B1%8A%E5%B8%82, 34.200651, 133.624881 

maruyama_jima, 丸山島,  -,  三豊市,  https://ja.wikipedia.org/wiki/%E4%B8%89%E8%B1%8A%E5%B8%82, 34.218592, 133.608977 

awashima_2, 粟島_不天,  -,  三豊市,  https://ja.wikipedia.org/wiki/%E4%B8%89%E8%B1%8A%E5%B8%82, 34.27506, 133.649206 
